1,5,32000204,200948,84432,56.24513,53.113422,26,17582.332,644.4285
2,5,31981597,200948,65825,35.411522,32.28285,19,6851.1914,342.68686
5,5,31921467,200948,43884,17.469769,14.348369,26,3655.8083,133.92297
10,5,31842705,200948,31961,10.7227545,7.6108093,25,2064.9187,79.011314
15,5,31777786,200948,26428,8.30907,5.2037773,24,1558.1736,62.19967
20,5,31725920,200948,23350,7.1622887,4.0622244,21,1209.089,54.75088
50,5,31498689,200947,16034,4.992517,1.9154636,28,1161.5547,40.31471
1,10,32000204,200948,84432,56.24513,53.113422,26,17521.543,654.2473
2,10,31981597,200948,65825,35.411522,32.28285,19,6977.5225,349.07925
5,10,31921467,200948,43884,17.469769,14.348369,26,3763.2869,140.15692
10,10,31842705,200948,31961,10.7227545,7.6108093,25,2115.6194,81.75543
15,10,31777786,200948,26428,8.30907,5.2037773,24,1590.2869,63.293396
20,10,31725920,200948,23350,7.1622887,4.0622244,21,1240.6149,58.5156
50,10,31498689,200947,16034,4.992517,1.9154636,28,1244.866,45.464714
1,20,32000204,200948,84432,56.24513,53.113422,26,18740.139,667.45874
2,20,31981597,200948,65825,35.411522,32.28285,19,7091.5474,355.21213
5,20,31921467,200948,43884,17.469769,14.348369,26,3816.2913,142.36954
10,20,31842705,200948,31961,10.7227545,7.6108093,25,2165.8496,82.710724
15,20,31777786,200948,26428,8.30907,5.2037773,24,1619.6187,64.58687
20,20,31725920,200948,23350,7.1622887,4.0622244,21,1253.507,57.18353
50,20,31498689,200947,16034,4.992517,1.9154636,28,1212.5883,42.08827
1,40,30433400,144848,84205,55.799446,52.82821,23,15952.788,663.37054
2,40,30415014,144848,65819,35.24521,32.276962,32,11565.444,356.29413
5,40,30355623,144848,43884,17.30941,14.348369,38,5496.8467,139.71104
10,40,30277758,144848,31961,10.562482,7.6108093,21,1840.2719,83.437744
15,40,30213583,144848,26428,8.148869,5.2037773,21,1428.1853,64.851364
20,40,30162330,144848,23350,7.0021467,4.0622244,17,1026.0945,57.07803
50,40,29938038,144848,16034,4.8326597,1.9154636,24,1046.2183,41.569332
1,80,27569316,94380,83897,55.13217,52.44245,23,16155.171,677.0729
2,80,27551218,94380,65799,34.944122,32.25735,22,8541.434,392.76468
5,80,27492886,94380,43884,17.028042,14.348369,23,3564.9575,142.58371
10,80,27416310,94380,31961,10.2812395,7.6108093,23,2054.1672,85.285385
15,80,27353366,94380,26428,7.867746,5.2037773,26,1785.077,65.71991
20,80,27303019,94380,23350,6.721114,4.0622244,43,2527.2083,57.717804
50,80,27083536,94380,16034,4.55209,1.9154636,20,873.97784,41.380127
